"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"1022","FJI","Oceania","Fiji","2020-09-13",32,0,0.143,2,0,0,35.441,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,9339,10.343,0.019,64,0.071,0.002,447.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1023","FJI","Oceania","Fiji","2020-09-14",32,0,0.143,2,0,0,35.441,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,9362,10.369,0.025,65,0.072,0.002,454.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1024","FJI","Oceania","Fiji","2020-09-15",32,0,0.143,2,0,0,35.441,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,9570,10.599,0.23,71,0.079,0.002,496.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1025","FJI","Oceania","Fiji","2020-09-16",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,9753,10.802,0.203,74,0.082,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1026","FJI","Oceania","Fiji","2020-09-17",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,9806,10.861,0.059,77,0.085,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1027","FJI","Oceania","Fiji","2020-09-18",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,9826,10.883,0.022,76,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1028","FJI","Oceania","Fiji","2020-09-19",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9859,10.919,0.037,77,0.085,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1029","FJI","Oceania","Fiji","2020-09-20",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,9887,10.95,0.031,78,0.086,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1030","FJI","Oceania","Fiji","2020-09-21",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9912,10.978,0.028,79,0.087,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1031","FJI","Oceania","Fiji","2020-09-22",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10012,11.089,0.111,63,0.07,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1032","FJI","Oceania","Fiji","2020-09-23",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,10192,11.288,0.199,63,0.07,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1033","FJI","Oceania","Fiji","2020-09-24",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,10216,11.315,0.027,59,0.065,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1034","FJI","Oceania","Fiji","2020-09-25",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,10280,11.386,0.071,65,0.072,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1035","FJI","Oceania","Fiji","2020-09-26",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,10345,11.458,0.072,69,0.076,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1036","FJI","Oceania","Fiji","2020-09-27",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10385,11.502,0.044,71,0.079,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1037","FJI","Oceania","Fiji","2020-09-28",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10401,11.52,0.018,70,0.078,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1038","FJI","Oceania","Fiji","2020-09-29",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,10559,11.695,0.175,78,0.086,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1039","FJI","Oceania","Fiji","2020-09-30",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,10786,11.946,0.251,85,0.094,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1040","FJI","Oceania","Fiji","2020-10-01",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,10825,11.989,0.043,87,0.096,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1041","FJI","Oceania","Fiji","2020-10-02",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,10883,12.053,0.064,86,0.095,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1042","FJI","Oceania","Fiji","2020-10-03",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,0.091,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1043","FJI","Oceania","Fiji","2020-10-04",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10959,12.138,NA,82,0.091,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1044","FJI","Oceania","Fiji","2020-10-05",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,10993,12.175,0.038,85,0.094,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1045","FJI","Oceania","Fiji","2020-10-06",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,11034,12.221,0.045,68,0.075,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1046","FJI","Oceania","Fiji","2020-10-07",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0.062,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1047","FJI","Oceania","Fiji","2020-10-08",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11318,12.535,NA,70,0.078,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1048","FJI","Oceania","Fiji","2020-10-09",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,11420,12.648,0.113,77,0.085,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1049","FJI","Oceania","Fiji","2020-10-10",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11450,12.681,0.033,76,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1050","FJI","Oceania","Fiji","2020-10-11",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,0.082,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1051","FJI","Oceania","Fiji","2020-10-12",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11508,12.746,NA,74,0.082,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1052","FJI","Oceania","Fiji","2020-10-13",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,11593,12.84,0.094,80,0.089,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1053","FJI","Oceania","Fiji","2020-10-14",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,11771,13.037,0.197,85,0.094,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1054","FJI","Oceania","Fiji","2020-10-15",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0.083,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1055","FJI","Oceania","Fiji","2020-10-16",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11916,13.197,NA,71,0.079,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1056","FJI","Oceania","Fiji","2020-10-17",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,11978,13.266,0.069,75,0.083,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1057","FJI","Oceania","Fiji","2020-10-18",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,12034,13.328,0.062,79,0.087,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1058","FJI","Oceania","Fiji","2020-10-19",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12041,13.336,0.008,76,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1059","FJI","Oceania","Fiji","2020-10-20",32,0,0,2,0,0,35.441,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,12125,13.429,0.093,76,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1060","FJI","Oceania","Fiji","2020-10-21",33,1,0.143,2,0,0,36.549,1.108,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,12254,13.572,0.143,69,0.076,0.002,482.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1061","FJI","Oceania","Fiji","2020-10-22",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,12337,13.664,0.092,70,0.078,0.002,489.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1062","FJI","Oceania","Fiji","2020-10-23",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,12364,13.694,0.03,64,0.071,0.002,447.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1063","FJI","Oceania","Fiji","2020-10-24",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,12401,13.735,0.041,60,0.066,0.002,419.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1064","FJI","Oceania","Fiji","2020-10-25",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,0.068,0.002,426.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1065","FJI","Oceania","Fiji","2020-10-26",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12527,13.874,NA,69,0.076,0.002,482.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1066","FJI","Oceania","Fiji","2020-10-27",33,0,0.143,2,0,0,36.549,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,12655,14.016,0.142,76,0.084,0.002,531.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1067","FJI","Oceania","Fiji","2020-10-28",33,0,0,2,0,0,36.549,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,12706,14.072,0.056,65,0.072,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1068","FJI","Oceania","Fiji","2020-10-29",34,1,0.143,2,0,0,37.656,1.108,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,12758,14.13,0.058,60,0.066,0.002,419.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1069","FJI","Oceania","Fiji","2020-10-30",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,13120,14.531,0.401,108,0.12,0.001,755.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1070","FJI","Oceania","Fiji","2020-10-31",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,0.126,0.001,797.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1071","FJI","Oceania","Fiji","2020-11-01",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13280,14.708,NA,117,0.13,0.001,818.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1072","FJI","Oceania","Fiji","2020-11-02",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,0.13,0.001,818.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1073","FJI","Oceania","Fiji","2020-11-03",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13413,14.855,NA,108,0.12,0.001,755.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1074","FJI","Oceania","Fiji","2020-11-04",34,0,0.143,2,0,0,37.656,0,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,13453,14.9,0.044,107,0.119,0.001,748.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1075","FJI","Oceania","Fiji","2020-11-05",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,13535,14.991,0.091,111,0.123,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1076","FJI","Oceania","Fiji","2020-11-06",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,13675,15.146,0.155,79,0.087,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1077","FJI","Oceania","Fiji","2020-11-07",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,0.084,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1078","FJI","Oceania","Fiji","2020-11-08",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,0.081,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1079","FJI","Oceania","Fiji","2020-11-09",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13850,15.339,NA,72,0.08,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1080","FJI","Oceania","Fiji","2020-11-10",34,0,0,2,0,0,37.656,0,0,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,14152,15.674,0.334,106,0.117,0,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
"1081","FJI","Oceania","Fiji","2020-11-11",35,1,0.143,2,0,0,38.764,1.108,0.158,2.215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,0.131,0.001,825.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.743,NA,NA,NA,NA
