"","continent","location","total_cases","total_deaths","total_deaths_per_million","total_tests_per_thousand","total_vaccinations_per_hundred","icu_patients_per_million","population","population_density","median_age","gdp_per_capita","extreme_poverty","female_smokers","male_smokers","life_expectancy"
"1651","Europe","Austria",602494,10026,1108.694,3307.014,30.74,57.613,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1652","Europe","Austria",604823,10055,1111.901,3338.076,31.5,57.281,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1653","Europe","Austria",606954,10070,1113.56,3371.537,31.95,56.176,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1654","Europe","Austria",608979,10087,1115.44,3393.605,32.26,57.613,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1655","Europe","Austria",610545,10098,1116.656,3409.942,32.6,57.503,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1656","Europe","Austria",612170,10126,1119.752,3457.127,33.14,57.613,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1657","Europe","Austria",614510,10152,1122.627,3463.171,33.79,57.392,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1658","Europe","Austria",616739,10179,1125.613,3493.251,34.64,54.075,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1659","Europe","Austria",618870,10205,1128.488,3526.778,35.54,55.954,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1660","Europe","Austria",620485,10233,1131.584,3563.878,36.01,53.3,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1661","Europe","Austria",622110,10245,1132.911,3581.081,36.2,52.637,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1662","Europe","Austria",623201,10260,1134.57,3593.456,36.52,53.632,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1663","Europe","Austria",624595,10291,1137.998,3637.624,37.21,51.199,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1664","Europe","Austria",626239,10311,1140.21,3676.066,38.08,48.656,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1665","Europe","Austria",627484,10333,1142.643,3726.86,39.16,47.661,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1666","Europe","Austria",628817,10351,1144.633,3758.699,40.38,46.666,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1667","Europe","Austria",630050,10374,1147.177,3792.955,40.96,44.896,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1668","Europe","Austria",631076,10382,1148.061,3815.537,41.17,45.228,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1669","Europe","Austria",631896,10392,1149.167,3830.516,41.66,42.574,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1670","Europe","Austria",632766,10413,1151.489,3870.723,42.39,39.588,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1671","Europe","Austria",633960,10428,1153.148,3912.721,43.52,37.266,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1672","Europe","Austria",634893,10444,1154.917,3958.689,43.9,34.944,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1673","Europe","Austria",635780,10455,1156.134,3974.304,44.9,35.607,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1674","Europe","Austria",636424,10470,1157.792,4005.01,45.57,34.833,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1675","Europe","Austria",637097,10474,1158.235,4024.415,45.84,31.516,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1676","Europe","Austria",637573,10480,1158.898,4039.716,46.37,32.069,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1677","Europe","Austria",638155,10499,1160.999,4073.927,47.15,30.742,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1678","Europe","Austria",639054,10508,1161.995,4117.78,48.33,29.415,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1679","Europe","Austria",639616,10527,1164.096,4160.758,49.57,27.535,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1680","Europe","Austria",640293,10534,1164.87,4207.662,50.81,25.876,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1681","Europe","Austria",640876,10541,1165.644,4260.669,51.47,26.208,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1682","Europe","Austria",641380,10546,1166.197,4299.171,51.8,26.208,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1683","Europe","Austria",641740,10547,1166.307,4322.56,52.08,24.77,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1684","Europe","Austria",642138,10551,1166.75,4364.835,52.69,24.328,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1685","Europe","Austria",642583,10566,1168.408,4413.822,53.73,21.895,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1686","Europe","Austria",643168,10573,1169.182,4473.794,54.84,21.232,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1687","Europe","Austria",643709,10588,1170.841,4510.539,56.07,18.91,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1688","Europe","Austria",644207,10592,1171.283,4558.654,56.76,18.025,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1689","Europe","Austria",644586,10596,1171.726,4596.195,57.19,16.477,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1690","Europe","Austria",644815,10603,1172.5,4619.692,57.68,16.808,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1691","Europe","Austria",645152,10615,1173.827,4657.991,58.69,16.256,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1692","Europe","Austria",645552,10621,1174.49,4760.338,60.29,15.039,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1693","Europe","Austria",645834,10627,1175.154,4835.647,61.05,14.154,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1694","Europe","Austria",646167,10631,1175.596,4877.805,62.27,12.717,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1695","Europe","Austria",646438,10636,1176.149,4960.592,62.97,16.587,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1696","Europe","Austria",646800,10639,1176.481,5006.969,63.56,15.924,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1697","Europe","Austria",647079,10640,1176.591,5039.327,64.2,16.145,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1698","Europe","Austria",647322,10647,1177.365,5084.888,65.22,14.044,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1699","Europe","Austria",647688,10650,1177.697,5133.893,66.53,13.491,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1700","Europe","Austria",647971,10650,1177.697,5191.009,67.88,12.496,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1701","Europe","Austria",648187,10652,1177.918,5227.005,69.34,10.726,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1702","Europe","Austria",648387,10652,1177.918,5277.569,70.11,10.948,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1703","Europe","Austria",648620,10661,1178.914,5324.073,70.53,10.948,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1704","Europe","Austria",648732,10662,1179.024,5358.658,71.07,10.837,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1705","Europe","Austria",648849,10668,1179.688,5397.852,72.04,10.395,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1706","Europe","Austria",649002,10671,1180.019,5437.075,73.37,10.174,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1707","Europe","Austria",649181,10674,1180.351,5495.246,74.65,9.51,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1708","Europe","Austria",649309,10677,1180.683,5549.397,75.91,9.289,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1709","Europe","Austria",649445,10679,1180.904,5602.513,76.65,9.178,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1710","Europe","Austria",649576,10680,1181.015,5648.84,77.06,9.289,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1711","Europe","Austria",649670,10680,1181.015,5690.31,77.65,8.847,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1712","Europe","Austria",649728,10684,1181.457,5768.339,78.67,8.072,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1713","Europe","Austria",649845,10686,1181.678,5811.451,79.91,7.741,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1714","Europe","Austria",649922,10697,1182.894,5843.62,81.13,7.851,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1715","Europe","Austria",650016,10700,1183.226,5893.566,82.49,7.52,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1716","Europe","Austria",650192,10699,1183.116,5939.745,83.34,8.072,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1717","Europe","Austria",650261,10700,1183.226,5974.347,83.8,6.967,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1718","Europe","Austria",650324,10701,1183.337,6021.633,84.37,6.745,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1719","Europe","Austria",650353,10700,1183.226,6060.444,85.4,6.193,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1720","Europe","Austria",650412,10702,1183.447,6092.65,86.67,6.635,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1721","Europe","Austria",650474,10706,1183.89,6131.901,87.97,5.861,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1722","Europe","Austria",650569,10709,1184.221,6160.585,89.24,5.419,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1723","Europe","Austria",650662,10709,1184.221,6198.618,90.03,5.087,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1724","Europe","Austria",650737,10709,1184.221,6260.684,90.63,5.087,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1725","Europe","Austria",650817,10713,1184.664,6296.302,91.14,4.976,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1726","Europe","Austria",650901,10718,1185.217,6334.716,92.06,5.087,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1727","Europe","Austria",651008,10719,1185.327,6371.871,93.11,5.087,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1728","Europe","Austria",651128,10721,1185.548,6414.171,94.19,4.644,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1729","Europe","Austria",651291,10722,1185.659,6448.919,95.19,4.644,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1730","Europe","Austria",651453,10723,1185.77,6494.688,95.76,4.644,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1731","Europe","Austria",651612,10723,1185.77,6535.817,96.1,4.092,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1732","Europe","Austria",651804,10723,1185.77,6570.778,96.5,3.87,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1733","Europe","Austria",652022,10724,1185.88,6609.092,97.33,4.092,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1734","Europe","Austria",652354,10726,1186.101,6640.252,98.24,3.539,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1735","Europe","Austria",652660,10727,1186.212,6720.915,98.95,3.87,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1736","Europe","Austria",653001,10728,1186.323,6758.794,99.85,4.092,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1737","Europe","Austria",653412,10728,1186.323,6804.052,100.42,3.87,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1738","Europe","Austria",653735,10729,1186.433,6844.791,100.73,3.428,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1739","Europe","Austria",653998,10729,1186.433,6873.819,101.09,3.649,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1740","Europe","Austria",654314,10729,1186.433,6923.19,101.61,4.423,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1741","Europe","Austria",654745,10729,1186.433,6957.606,102.36,3.317,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1742","Europe","Austria",655197,10730,1186.544,6995.177,103.13,2.875,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1743","Europe","Austria",655589,10730,1186.544,7029.851,103.92,2.875,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1744","Europe","Austria",655938,10731,1186.654,7074.05,104.48,2.986,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1745","Europe","Austria",656270,10731,1186.654,7114.533,104.8,2.875,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1746","Europe","Austria",656582,10732,1186.765,7143.805,105.14,3.539,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1747","Europe","Austria",656949,10737,1187.318,7182.937,105.73,4.534,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1748","Europe","Austria",657501,10737,1187.318,7230.039,106.36,4.202,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1749","Europe","Austria",658004,10737,1187.318,7268.002,106.85,4.423,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1750","Europe","Austria",658518,10737,1187.318,7320.493,107.47,4.092,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1751","Europe","Austria",659056,10737,1187.318,7361.138,107.86,3.649,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1752","Europe","Austria",659508,10738,1187.428,7399.78,108.16,3.317,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1753","Europe","Austria",659872,10739,1187.539,7431.314,108.47,3.428,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1754","Europe","Austria",660262,10742,1187.871,7462.998,108.99,3.87,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1755","Europe","Austria",660854,10744,1188.092,7494.307,109.5,3.428,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1756","Europe","Austria",661359,10745,1188.202,7545.748,109.95,4.202,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1757","Europe","Austria",661922,10748,1188.534,7577.683,110.46,3.76,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1758","Europe","Austria",662529,10750,1188.755,7623.15,110.79,4.534,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1759","Europe","Austria",663082,10750,1188.755,7661.468,111.06,4.866,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1760","Europe","Austria",663532,10750,1188.755,7689.637,111.23,4.423,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1761","Europe","Austria",664133,10751,1188.866,7723.502,111.67,5.087,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1762","Europe","Austria",665035,10752,1188.976,7752.741,112.11,5.308,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1763","Europe","Austria",665885,10753,1189.087,7802.261,112.45,5.419,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1764","Europe","Austria",666890,10753,1189.087,7833.284,112.74,5.419,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1765","Europe","Austria",667841,10754,1189.198,7871.412,112.94,5.861,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1766","Europe","Austria",668732,10756,1189.419,7915.17,113.04,6.414,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1767","Europe","Austria",669506,10757,1189.529,7947.283,113.29,7.077,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1768","Europe","Austria",670372,10757,1189.529,7979.065,113.57,6.635,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1769","Europe","Austria",671593,10757,1189.529,8008.881,113.85,6.856,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1770","Europe","Austria",672819,10760,1189.861,8057.853,114.13,7.52,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1771","Europe","Austria",674077,10761,1189.972,8087.557,114.41,7.63,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1772","Europe","Austria",675405,10761,1189.972,8128.051,114.6,7.851,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1773","Europe","Austria",676526,10762,1190.082,8164.552,114.68,8.072,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1774","Europe","Austria",677603,10763,1190.193,8195.963,114.78,8.183,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1775","Europe","Austria",678605,10768,1190.746,8226.704,114.99,9.51,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1776","Europe","Austria",680179,10770,1190.967,8257.827,115.16,9.731,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1777","Europe","Austria",681617,10772,1191.188,8304.573,115.4,10.395,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1778","Europe","Austria",683219,10776,1191.63,8332.821,115.6,11.611,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1779","Europe","Austria",684541,10777,1191.741,8368.918,115.7,12.164,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1780","Europe","Austria",685956,10781,1192.183,8405.662,115.74,12.496,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1781","Europe","Austria",687076,10782,1192.294,8431.166,115.84,13.712,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1782","Europe","Austria",688305,10772,1191.188,8461.517,116.03,14.707,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1783","Europe","Austria",690153,10775,1191.52,8492.748,116.19,15.592,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1784","Europe","Austria",691663,10778,1191.852,8538.223,116.36,15.813,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1785","Europe","Austria",693416,10785,1192.626,8567.438,116.54,16.919,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1786","Europe","Austria",695131,10790,1193.179,8605.299,116.7,17.03,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1787","Europe","Austria",696905,10793,1193.51,8646.812,116.72,17.361,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1788","Europe","Austria",697510,10801,1194.395,8684.201,116.8,18.91,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1789","Europe","Austria",698948,10812,1195.611,8721.639,116.97,19.02,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1790","Europe","Austria",701216,10815,1195.943,8770.27,117.13,20.789,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1791","Europe","Austria",703572,10822,1196.717,8808.749,117.31,20.568,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1792","Europe","Austria",705913,10832,1197.823,8844.316,117.52,20.015,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1793","Europe","Austria",708173,10837,1198.376,8883.916,117.67,19.131,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1794","Europe","Austria",710030,10839,1198.597,8924.273,117.71,20.126,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1795","Europe","Austria",711573,10840,1198.708,8958.546,117.81,20.9,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1796","Europe","Austria",713269,10849,1199.703,8999.582,118.02,22.227,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1797","Europe","Austria",715893,10856,1200.477,9038.711,118.21,21.674,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1798","Europe","Austria",718091,10870,1202.025,9091.652,118.42,22.338,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1799","Europe","Austria",720455,10882,1203.352,9123.086,118.69,22.89,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1800","Europe","Austria",722357,10889,1204.126,9163.748,118.83,23.554,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1801","Europe","Austria",724035,10895,1204.79,9205.141,118.87,23.996,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1802","Europe","Austria",725434,10896,1204.9,9236.038,118.99,24.328,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1803","Europe","Austria",726674,10918,1207.333,9265.057,119.22,23.886,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1804","Europe","Austria",728696,10933,1208.992,9314.596,119.46,24.107,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1805","Europe","Austria",730403,10943,1210.098,9369.595,119.66,24.217,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1806","Europe","Austria",732157,10953,1211.203,9403.226,119.93,24.881,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1807","Europe","Austria",734302,10961,1212.088,9442.251,120.06,24.881,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1808","Europe","Austria",735890,10969,1212.973,9480.974,120.08,24.881,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1809","Europe","Austria",737202,10976,1213.747,9513.755,120.2,27.093,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1810","Europe","Austria",738763,10986,1214.853,9553.375,120.41,26.429,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1811","Europe","Austria",741046,10998,1216.18,9593.084,120.64,24.549,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1812","Europe","Austria",743095,11009,1217.396,9641.062,120.88,24.549,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1813","Europe","Austria",744964,11014,1217.949,9673.159,121.14,24.328,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1814","Europe","Austria",746380,11021,1218.723,9698.149,121.27,24.439,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1815","Europe","Austria",748825,11026,1219.276,9743.347,121.3,24.66,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1816","Europe","Austria",750229,11034,1220.161,9775.097,121.44,24.549,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1817","Europe","Austria",751139,11049,1221.819,9815.503,121.7,25.766,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1818","Europe","Austria",753832,11061,1223.146,9851.619,122.01,24.439,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1819","Europe","Austria",755797,11072,1224.363,9899.507,122.28,24.439,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1820","Europe","Austria",757675,11084,1225.69,9929.377,122.63,24.439,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1821","Europe","Austria",759543,11090,1226.353,9961.163,122.78,24.107,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1822","Europe","Austria",761218,11096,1227.017,9994.145,122.81,24.439,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1823","Europe","Austria",762538,11106,1228.122,10020.263,122.96,23.443,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1824","Europe","Austria",763928,11120,1229.671,10059.166,123.2,24.107,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
"1825","Europe","Austria",766542,11135,1231.329,10095.555,123.5,24.107,9043072,106.749,44.4,45436.686,0.7,28.4,30.9,81.54
