"","continent","location","total_cases","total_deaths","total_deaths_per_million","total_tests_per_thousand","total_vaccinations_per_hundred","icu_patients_per_million","population","population_density","median_age","gdp_per_capita","extreme_poverty","female_smokers","male_smokers","life_expectancy"
"18920","Asia","Pakistan",750158,16094,71.465,48.878,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18921","Asia","Pakistan",756285,16243,72.127,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18922","Asia","Pakistan",761437,16316,72.451,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18923","Asia","Pakistan",766882,16453,73.06,49.754,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18924","Asia","Pakistan",772381,16600,73.712,50.056,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18925","Asia","Pakistan",778238,16698,74.147,50.266,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18926","Asia","Pakistan",784108,16842,74.787,50.521,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18927","Asia","Pakistan",790016,16999,75.484,50.76,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18928","Asia","Pakistan",795627,17117,76.008,50.993,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18929","Asia","Pakistan",800452,17187,76.319,51.238,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18930","Asia","Pakistan",804939,17329,76.949,51.461,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18931","Asia","Pakistan",810231,17530,77.842,51.656,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18932","Asia","Pakistan",815711,17680,78.508,51.874,0.93,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18933","Asia","Pakistan",820823,17811,79.09,52.127,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18934","Asia","Pakistan",825519,17957,79.738,52.345,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18935","Asia","Pakistan",829933,18070,80.24,52.562,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18936","Asia","Pakistan",834146,18149,80.591,52.763,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18937","Asia","Pakistan",837523,18310,81.306,52.967,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18938","Asia","Pakistan",837523,18310,81.306,53.134,1.32,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18939","Asia","Pakistan",841636,18429,81.834,53.333,1.4,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18940","Asia","Pakistan",850131,18677,82.935,53.539,1.47,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18941","Asia","Pakistan",854240,18797,83.468,53.738,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18942","Asia","Pakistan",858026,18915,83.992,53.952,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18943","Asia","Pakistan",861473,18993,84.338,54.133,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18944","Asia","Pakistan",864557,19106,84.84,54.3,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18945","Asia","Pakistan",867438,19210,85.302,54.473,1.65,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18946","Asia","Pakistan",870703,19336,85.861,54.666,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18947","Asia","Pakistan",873220,19384,86.075,54.84,1.7,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18948","Asia","Pakistan",874751,19467,86.443,54.976,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18949","Asia","Pakistan",877130,19543,86.781,55.111,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18950","Asia","Pakistan",880362,19617,87.109,55.258,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18951","Asia","Pakistan",882928,19752,87.709,55.421,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18952","Asia","Pakistan",886184,19856,88.171,55.553,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18953","Asia","Pakistan",890391,19987,88.752,55.739,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18954","Asia","Pakistan",893461,20089,89.205,55.966,2.11,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18955","Asia","Pakistan",897468,20177,89.596,56.194,2.2,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18956","Asia","Pakistan",900552,20251,89.925,56.471,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18957","Asia","Pakistan",903599,20308,90.178,56.746,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18958","Asia","Pakistan",905852,20400,90.586,57.006,2.38,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18959","Asia","Pakistan",908576,20465,90.875,57.214,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18960","Asia","Pakistan",911302,20540,91.208,57.476,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18961","Asia","Pakistan",913784,20607,91.505,57.755,2.72,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18962","Asia","Pakistan",916239,20680,91.83,57.984,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18963","Asia","Pakistan",918936,20736,92.078,58.23,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18964","Asia","Pakistan",921053,20779,92.269,58.479,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18965","Asia","Pakistan",922824,20850,92.584,58.71,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18966","Asia","Pakistan",924667,20930,92.94,58.922,3.26,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18967","Asia","Pakistan",926695,21022,93.348,59.131,3.4,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18968","Asia","Pakistan",928588,21105,93.717,59.36,3.53,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18969","Asia","Pakistan",930511,21189,94.09,59.595,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18970","Asia","Pakistan",932140,21265,94.427,59.819,3.67,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18971","Asia","Pakistan",933630,21323,94.685,60.052,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18972","Asia","Pakistan",935013,21376,94.92,60.27,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18973","Asia","Pakistan",936131,21453,95.262,60.479,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18974","Asia","Pakistan",937434,21529,95.599,60.673,4.25,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18975","Asia","Pakistan",938737,21576,95.808,60.859,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18976","Asia","Pakistan",939931,21633,96.061,61.039,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18977","Asia","Pakistan",941170,21689,96.31,61.197,4.66,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18978","Asia","Pakistan",942189,21723,96.461,61.359,4.75,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18979","Asia","Pakistan",943027,21782,96.723,61.533,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18980","Asia","Pakistan",944065,21828,96.927,61.689,4.92,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18981","Asia","Pakistan",945184,21874,97.131,61.876,5.22,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18982","Asia","Pakistan",946227,21913,97.305,62.041,5.36,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18983","Asia","Pakistan",947218,21940,97.425,62.284,5.54,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18984","Asia","Pakistan",947218,21940,97.425,62.489,5.66,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18985","Asia","Pakistan",949175,22007,97.722,62.672,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18986","Asia","Pakistan",949838,22034,97.842,62.826,5.76,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18987","Asia","Pakistan",950768,22073,98.015,62.999,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18988","Asia","Pakistan",951865,22108,98.171,63.201,5.99,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18989","Asia","Pakistan",952907,22152,98.366,63.406,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18990","Asia","Pakistan",953842,22188,98.526,63.61,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18991","Asia","Pakistan",954743,22211,98.628,63.818,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18992","Asia","Pakistan",955657,22231,98.717,64.016,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18993","Asia","Pakistan",956392,22254,98.819,64.214,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18994","Asia","Pakistan",957371,22281,98.939,64.396,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18995","Asia","Pakistan",958408,22321,99.116,64.583,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18996","Asia","Pakistan",959685,22345,99.223,64.788,7.26,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18997","Asia","Pakistan",961085,22379,99.374,64.996,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18998","Asia","Pakistan",962313,22408,99.503,65.21,7.42,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"18999","Asia","Pakistan",963660,22427,99.587,65.422,7.72,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19000","Asia","Pakistan",964490,22452,99.698,65.623,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19001","Asia","Pakistan",966007,22469,99.774,65.789,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19002","Asia","Pakistan",967633,22493,99.88,65.994,8.09,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19003","Asia","Pakistan",969476,22520,100,66.216,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19004","Asia","Pakistan",971304,22555,100.155,66.431,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19005","Asia","Pakistan",973284,22582,100.275,66.645,8.47,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19006","Asia","Pakistan",975092,22597,100.342,66.86,8.83,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19007","Asia","Pakistan",976867,22618,100.435,67.068,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19008","Asia","Pakistan",978847,22642,100.542,67.284,9.12,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19009","Asia","Pakistan",981392,22689,100.75,67.495,9.36,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19010","Asia","Pakistan",983719,22720,100.888,67.712,9.62,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19011","Asia","Pakistan",986668,22760,101.066,67.88,9.87,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19012","Asia","Pakistan",989275,22781,101.159,68.14,10.1,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19013","Asia","Pakistan",991727,22811,101.292,68.357,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19014","Asia","Pakistan",993872,22848,101.457,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19015","Asia","Pakistan",996451,22888,101.634,68.758,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19016","Asia","Pakistan",998609,22928,101.812,NA,10.7,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19017","Asia","Pakistan",1000034,22939,101.861,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19018","Asia","Pakistan",1000034,22939,101.861,69.205,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19019","Asia","Pakistan",1004694,23016,102.203,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19020","Asia","Pakistan",1008446,23048,102.345,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19021","Asia","Pakistan",1011708,23087,102.518,NA,11.21,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19022","Asia","Pakistan",1015827,23133,102.722,70.011,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19023","Asia","Pakistan",1020324,23209,103.06,NA,11.66,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19024","Asia","Pakistan",1024861,23295,103.441,NA,12.38,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19025","Asia","Pakistan",1029811,23360,103.73,70.767,12.76,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19026","Asia","Pakistan",1034837,23422,104.005,NA,13.17,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19027","Asia","Pakistan",1039695,23462,104.183,NA,13.58,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19028","Asia","Pakistan",1043277,23529,104.48,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19029","Asia","Pakistan",1047999,23575,104.685,71.751,14.68,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19030","Asia","Pakistan",1053660,23635,104.951,NA,15.19,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19031","Asia","Pakistan",1058405,23702,105.249,NA,15.68,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19032","Asia","Pakistan",1063125,23797,105.671,72.541,16.13,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19033","Asia","Pakistan",1067580,23865,105.973,72.795,16.62,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19034","Asia","Pakistan",1071620,23918,106.208,73.039,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19035","Asia","Pakistan",1075504,24004,106.59,73.277,17.19,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19036","Asia","Pakistan",1080360,24085,106.949,73.497,17.63,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19037","Asia","Pakistan",1085294,24187,107.402,73.784,18.06,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19038","Asia","Pakistan",1089913,24266,107.753,74.048,18.41,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19039","Asia","Pakistan",1094699,24339,108.077,74.312,18.73,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19040","Asia","Pakistan",1098410,24406,108.375,74.574,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19041","Asia","Pakistan",1102079,24478,108.695,NA,18.96,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19042","Asia","Pakistan",1105300,24573,109.116,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19043","Asia","Pakistan",1109274,24639,109.409,75.267,19.68,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19044","Asia","Pakistan",1113647,24713,109.738,75.522,19.87,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19045","Asia","Pakistan",1116886,24783,110.049,75.77,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19046","Asia","Pakistan",1119970,24848,110.338,76,20.22,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19047","Asia","Pakistan",1123812,24923,110.671,76.239,20.63,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19048","Asia","Pakistan",1127584,25003,111.026,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19049","Asia","Pakistan",1131659,25094,111.43,76.716,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19050","Asia","Pakistan",1135858,25220,111.989,NA,21.23,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19051","Asia","Pakistan",1140411,25320,112.433,77.255,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19052","Asia","Pakistan",1144341,25415,112.855,77.528,22.64,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19053","Asia","Pakistan",1148572,25535,113.388,77.799,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19054","Asia","Pakistan",1152481,25604,113.695,78.086,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19055","Asia","Pakistan",1156281,25670,113.988,78.366,23.67,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19056","Asia","Pakistan",1160119,25788,114.512,78.616,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19057","Asia","Pakistan",1163688,25889,114.96,78.847,25.21,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19058","Asia","Pakistan",1167757,25978,115.355,79.085,25.82,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19059","Asia","Pakistan",1171578,26035,115.608,79.359,26.37,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19060","Asia","Pakistan",1171578,26035,115.608,79.624,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19061","Asia","Pakistan",1179305,26175,116.23,79.909,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19062","Asia","Pakistan",1182918,26232,116.483,80.166,27.41,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19063","Asia","Pakistan",1186234,26330,116.918,80.419,28.12,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19064","Asia","Pakistan",1190136,26413,117.287,80.652,28.67,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19065","Asia","Pakistan",1194198,26497,117.66,NA,29.09,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19066","Asia","Pakistan",1197887,26580,118.028,81.201,29.51,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19067","Asia","Pakistan",1201367,26662,118.393,81.472,29.9,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19068","Asia","Pakistan",1204520,26720,118.65,81.753,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19069","Asia","Pakistan",1207508,26787,118.948,82.01,30.3,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19070","Asia","Pakistan",1210082,26865,119.294,82.246,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19071","Asia","Pakistan",1212809,26938,119.618,82.454,31.26,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19072","Asia","Pakistan",1215821,27004,119.911,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19073","Asia","Pakistan",1218749,27072,120.213,82.961,31.67,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19074","Asia","Pakistan",1221261,27135,120.493,83.217,32.41,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19075","Asia","Pakistan",1223841,27206,120.808,83.47,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19076","Asia","Pakistan",1226008,27246,120.986,83.714,32.78,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19077","Asia","Pakistan",1227905,27327,121.346,83.942,33.23,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19078","Asia","Pakistan",1230238,27374,121.554,84.148,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19079","Asia","Pakistan",1232595,27432,121.812,84.375,33.81,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19080","Asia","Pakistan",1234828,27482,122.034,84.589,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19081","Asia","Pakistan",1236888,27524,122.22,84.823,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19082","Asia","Pakistan",1238668,27566,122.407,85.023,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19083","Asia","Pakistan",1240425,27597,122.544,85.221,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19084","Asia","Pakistan",1241825,27638,122.727,85.438,35.32,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19085","Asia","Pakistan",1243385,27690,122.957,85.633,35.75,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19086","Asia","Pakistan",1245127,27729,123.131,85.85,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19087","Asia","Pakistan",1246538,27785,123.379,86.084,36.78,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19088","Asia","Pakistan",1248202,27831,123.584,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19089","Asia","Pakistan",1249858,27866,123.739,86.532,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19090","Asia","Pakistan",1251348,27893,123.859,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19091","Asia","Pakistan",1252656,27947,124.099,86.99,38.47,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19092","Asia","Pakistan",1253868,27986,124.272,87.207,38.96,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19093","Asia","Pakistan",1255321,28032,124.476,87.414,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19094","Asia","Pakistan",1256233,28058,124.592,87.642,39.84,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19095","Asia","Pakistan",1257188,28087,124.72,87.844,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19096","Asia","Pakistan",1258015,28106,124.805,88.042,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19097","Asia","Pakistan",1258959,28134,124.929,88.222,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19098","Asia","Pakistan",1259648,28152,125.009,88.415,41.12,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19099","Asia","Pakistan",1260669,28173,125.102,88.603,41.54,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19100","Asia","Pakistan",1261685,28201,125.227,88.797,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19101","Asia","Pakistan",1262771,28228,125.346,89.01,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19102","Asia","Pakistan",1263664,28252,125.453,89.248,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19103","Asia","Pakistan",1264384,28269,125.528,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19104","Asia","Pakistan",1265047,28280,125.577,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19105","Asia","Pakistan",1265650,28300,125.666,89.858,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19106","Asia","Pakistan",1266204,28312,125.719,90.052,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19107","Asia","Pakistan",1266826,28328,125.79,90.239,43.79,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19108","Asia","Pakistan",1267393,28344,125.861,90.436,44.11,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19109","Asia","Pakistan",1267945,28359,125.928,90.61,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19110","Asia","Pakistan",1268536,28377,126.008,NA,44.73,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19111","Asia","Pakistan",1269234,28386,126.048,90.977,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19112","Asia","Pakistan",1269806,28392,126.075,91.164,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19113","Asia","Pakistan",1270322,28405,126.132,91.351,45.32,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19114","Asia","Pakistan",1271027,28414,126.172,91.522,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19115","Asia","Pakistan",1271687,28431,126.248,91.741,45.97,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19116","Asia","Pakistan",1272345,28439,126.283,91.942,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19117","Asia","Pakistan",1273078,28449,126.328,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19118","Asia","Pakistan",1273560,28456,126.359,NA,NA,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19119","Asia","Pakistan",1274017,28466,126.403,92.539,47.02,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19120","Asia","Pakistan",1274578,28477,126.452,NA,47.51,NA,225199929,255.573,23.5,5034.708,4,2.8,36.7,67.27
"19121","Asia","Palestine",4,NA,NA,NA,NA,NA,5222756,778.202,20.4,4449.898,1,NA,NA,74.05
"19122","Asia","Palestine",7,NA,NA,NA,NA,NA,5222756,778.202,20.4,4449.898,1,NA,NA,74.05
"19123","Asia","Palestine",16,NA,NA,NA,NA,NA,5222756,778.202,20.4,4449.898,1,NA,NA,74.05
